time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-07-15T13:53:21.20Z,60.2856511,17.4388036,807.080,4.57,-8.69,5.01,0.968,1.413,0.17,297.74701,0.91398,3,17
2023-07-15T13:53:21.40Z,60.2856594,17.4387725,806.026,4.62,-8.46,5.14,0.962,1.407,0.17,298.66693,0.98279,3,17
2023-07-15T13:53:21.60Z,60.2856679,17.4387419,804.991,4.98,-8.40,5.09,0.958,1.401,0.17,300.65181,1.10691,3,17
2023-07-15T13:53:21.80Z,60.2856768,17.4387114,803.938,5.09,-8.33,5.16,0.955,1.397,0.17,301.41385,1.19219,3,17
2023-07-15T13:53:22.00Z,60.2856859,17.4386810,802.870,5.27,-8.38,5.40,0.952,1.391,0.17,302.18268,1.17704,3,17
2023-07-15T13:53:22.20Z,60.2856953,17.4386508,801.781,5.24,-8.21,5.41,0.950,1.386,0.17,302.53281,1.21923,3,17
2023-07-15T13:53:22.40Z,60.2857047,17.4386212,800.692,5.44,-8.11,5.26,0.948,1.381,0.18,303.82359,1.27831,3,17
2023-07-15T13:53:22.60Z,60.2857143,17.4385918,799.590,5.51,-8.03,5.56,0.947,1.378,0.19,304.45772,1.31070,3,17
2023-07-15T13:53:22.80Z,60.2857242,17.4385620,798.473,5.71,-8.38,5.47,0.945,1.374,0.18,304.28301,1.25811,3,17
2023-07-15T13:53:23.00Z,60.2857342,17.4385314,797.345,5.72,-8.45,5.51,0.944,1.371,0.18,304.09865,1.24120,3,17
2023-07-15T13:53:23.20Z,60.2857441,17.4385006,796.200,5.53,-8.48,5.48,0.942,1.367,0.18,303.11064,1.20544,3,17
2023-07-15T13:53:23.40Z,60.2857539,17.4384701,795.100,5.45,-8.21,5.50,0.941,1.365,0.18,303.55832,1.27524,3,17
2023-07-15T13:53:23.60Z,60.2857637,17.4384399,793.971,5.52,-8.37,5.59,0.939,1.361,0.18,303.38784,1.22503,3,17
2023-07-15T13:53:23.80Z,60.2857733,17.4384095,792.830,5.26,-8.29,5.62,0.936,1.357,0.18,302.38623,1.15921,3,17
2023-07-15T13:53:24.00Z,60.2857827,17.4383787,791.656,5.12,-8.64,5.79,0.933,1.352,0.18,300.65872,1.09963,3,17
2023-07-15T13:53:24.20Z,60.2857916,17.4383473,790.487,4.73,-8.61,5.68,0.930,1.347,0.18,298.77726,1.10514,3,17
2023-07-15T13:53:24.40Z,60.2858001,17.4383158,789.273,4.73,-8.57,5.95,0.926,1.341,0.18,298.89934,1.09303,3,17
2023-07-15T13:53:24.60Z,60.2858084,17.4382849,788.050,4.47,-8.37,5.94,0.923,1.336,0.19,298.13851,1.19392,3,17
2023-07-15T13:53:24.80Z,60.2858156,17.4382541,786.836,3.81,-8.53,5.92,0.921,1.331,0.19,294.04574,1.30898,3,17
2023-07-15T13:53:25.00Z,60.2858219,17.4382230,785.678,3.17,-8.50,5.77,0.917,1.324,0.19,290.45281,1.31380,3,17
2023-07-15T13:53:25.20Z,60.2858276,17.4381923,784.463,3.51,-8.43,5.81,0.915,1.319,0.21,292.62593,1.51996,3,17
2023-07-15T13:53:25.40Z,60.2858332,17.4381612,783.284,2.90,-8.55,5.94,0.911,1.313,0.21,288.75167,1.34769,3,17
2023-07-15T13:53:25.60Z,60.2858378,17.4381307,782.055,2.49,-8.22,6.07,0.908,1.307,0.21,286.85123,1.42766,3,16
2023-07-15T13:53:25.80Z,60.2858419,17.4381007,780.800,2.19,-8.21,6.25,0.904,1.302,0.22,284.95197,1.40928,3,17
2023-07-15T13:53:26.00Z,60.2858456,17.4380705,779.576,2.12,-8.22,6.22,0.900,1.295,0.21,284.45306,1.35439,3,17
2023-07-15T13:53:26.20Z,60.2858491,17.4380400,778.360,1.79,-8.34,6.20,0.897,1.290,0.21,282.12519,1.46751,3,17
2023-07-15T13:53:26.40Z,60.2858522,17.4380094,777.151,1.76,-8.37,6.03,0.895,1.288,0.21,281.89191,1.52567,3,17
2023-07-15T13:53:26.60Z,60.2858548,17.4379788,775.962,1.25,-8.32,6.06,0.894,1.287,0.22,278.54261,1.49471,3,17
2023-07-15T13:53:26.80Z,60.2858570,17.4379488,774.751,1.31,-8.31,6.08,0.893,1.284,0.19,278.98328,1.46520,3,17
2023-07-15T13:53:27.00Z,60.2858596,17.4379186,773.533,1.68,-8.25,6.16,0.891,1.282,0.19,281.50378,1.44540,3,17
2023-07-15T13:53:27.20Z,60.2858628,17.4378887,772.314,1.89,-8.25,6.18,0.889,1.279,0.19,282.92633,1.44197,3,17
2023-07-15T13:53:27.40Z,60.2858665,17.4378585,771.095,2.18,-8.31,6.29,0.887,1.278,0.19,284.69117,1.44213,3,17
2023-07-15T13:53:27.60Z,60.2858705,17.4378282,769.835,2.34,-8.38,6.24,0.886,1.276,0.20,285.58912,1.45784,3,17
2023-07-15T13:53:27.80Z,60.2858749,17.4377977,768.578,2.61,-8.45,6.27,0.885,1.274,0.20,287.16247,1.43099,3,17
2023-07-15T13:53:28.00Z,60.2858799,17.4377670,767.320,3.01,-8.47,6.36,0.885,1.272,0.19,289.56900,1.41337,3,17
2023-07-15T13:53:28.20Z,60.2858858,17.4377364,766.038,3.51,-8.48,6.43,0.884,1.271,0.19,292.50579,1.31361,3,17
2023-07-15T13:53:28.40Z,60.2858925,17.4377060,764.678,3.76,-8.45,6.74,0.881,1.268,0.19,294.00886,1.13880,3,17
2023-07-15T13:53:28.60Z,60.2859004,17.4376762,763.354,4.89,-8.09,6.28,0.880,1.268,0.20,301.13595,1.21139,3,17
2023-07-15T13:53:28.80Z,60.2859091,17.4376465,762.090,4.53,-8.30,6.46,0.878,1.265,0.20,298.63712,1.16977,3,17
2023-07-15T13:53:29.00Z,60.2859175,17.4376160,760.808,4.56,-8.55,6.55,0.874,1.262,0.21,298.05412,1.21662,3,17
2023-07-15T13:53:29.20Z,60.2859263,17.4375850,759.463,5.13,-8.65,6.59,0.869,1.257,0.18,300.66335,1.01939,3,17
2023-07-15T13:53:29.40Z,60.2859364,17.4375539,758.160,5.82,-8.58,6.52,0.864,1.252,0.18,304.16200,0.95342,3,17
2023-07-15T13:53:29.60Z,60.2859473,17.4375230,756.885,6.10,-8.43,6.45,0.860,1.247,0.18,305.90131,0.95295,3,17
2023-07-15T13:53:29.80Z,60.2859583,17.4374925,755.614,6.19,-8.41,6.28,0.856,1.244,0.18,306.36215,1.09101,3,17
2023-07-15T13:53:30.00Z,60.2859698,17.4374622,754.354,6.46,-8.34,6.22,0.853,1.240,0.17,307.76218,1.05522,3,17
2023-07-15T13:53:30.20Z,60.2859820,17.4374322,753.121,6.88,-8.28,6.04,0.849,1.235,0.15,309.75122,0.95766,3,17
2023-07-15T13:53:30.40Z,60.2859946,17.4374028,751.918,7.09,-8.05,5.98,0.845,1.231,0.15,311.34381,0.92976,3,17
2023-07-15T13:53:30.60Z,60.2860076,17.4373741,750.725,7.38,-7.85,5.97,0.841,1.227,0.15,313.25657,0.88672,3,17
2023-07-15T13:53:30.80Z,60.2860213,17.4373460,749.536,7.75,-7.76,5.93,0.838,1.224,0.16,314.94303,0.92911,3,17
2023-07-15T13:53:31.00Z,60.2860356,17.4373193,748.328,8.23,-7.13,5.95,0.835,1.220,0.16,319.11369,0.97608,3,17
2023-07-15T13:53:31.20Z,60.2860506,17.4372934,747.155,8.44,-7.12,5.85,0.832,1.216,0.18,319.85751,0.93132,3,17
2023-07-15T13:53:31.40Z,60.2860663,17.4372679,746.005,8.98,-6.85,5.95,0.829,1.211,0.21,322.68379,0.91935,3,17
2023-07-15T13:53:31.60Z,60.2860827,17.4372437,744.845,9.17,-6.37,6.10,0.825,1.205,0.20,325.21601,0.85679,3,17
2023-07-15T13:53:31.80Z,60.2860993,17.4372212,743.556,9.47,-5.81,6.47,0.821,1.198,0.20,328.48228,0.94626,3,17
2023-07-15T13:53:32.00Z,60.2861171,17.4371991,742.263,10.22,-6.25,6.62,0.818,1.196,0.21,328.57201,0.96473,3,17
2023-07-15T13:53:32.20Z,60.2861359,17.4371773,740.978,10.67,-5.64,6.48,0.817,1.198,0.22,332.13534,1.12366,3,17
2023-07-15T13:53:32.40Z,60.2861555,17.4371577,739.721,11.16,-5.28,6.59,0.816,1.203,0.22,334.65671,1.04058,3,17
2023-07-15T13:53:32.60Z,60.2861757,17.4371386,738.448,11.35,-5.36,6.46,0.816,1.210,0.23,334.74418,1.11232,3,17
2023-07-15T13:53:32.80Z,60.2861962,17.4371194,737.177,11.48,-5.39,6.41,0.817,1.219,0.23,334.84923,1.10460,3,17
2023-07-15T13:53:33.00Z,60.2862170,17.4370998,735.917,11.70,-5.45,6.24,0.818,1.228,0.23,335.01016,1.10222,3,17
2023-07-15T13:53:33.20Z,60.2862379,17.4370809,734.591,11.68,-5.03,6.59,0.819,1.237,0.23,336.70462,1.14664,3,17
2023-07-15T13:53:33.40Z,60.2862588,17.4370631,733.288,11.70,-4.95,6.60,0.819,1.245,0.22,337.07566,1.08904,3,17
2023-07-15T13:53:33.60Z,60.2862798,17.4370445,731.984,11.68,-5.30,6.40,0.818,1.255,0.21,335.58337,1.00963,3,17
2023-07-15T13:53:33.80Z,60.2863009,17.4370253,730.645,11.85,-5.48,6.90,0.818,1.268,0.22,335.19089,1.10176,3,17
2023-07-15T13:53:34.00Z,60.2863221,17.4370052,729.282,11.79,-5.59,6.59,0.817,1.283,0.21,334.64210,1.13334,3,17
2023-07-15T13:53:34.20Z,60.2863433,17.4369844,728.014,11.78,-5.95,6.41,0.817,1.296,0.20,333.19985,0.91333,3,17
2023-07-15T13:53:34.40Z,60.2863643,17.4369630,726.730,11.69,-5.95,6.45,0.817,1.311,0.21,333.03874,0.92660,3,17
2023-07-15T13:53:34.60Z,60.2863851,17.4369416,725.522,11.42,-6.03,6.18,0.818,1.328,0.23,332.16867,0.95873,3,17
2023-07-15T13:53:34.80Z,60.2864056,17.4369199,724.300,11.50,-6.07,6.15,0.819,1.345,0.23,332.17636,1.09388,3,17
2023-07-15T13:53:35.00Z,60.2864264,17.4368986,723.140,11.69,-5.84,5.86,0.820,1.363,0.22,333.43882,1.09295,3,17
2023-07-15T13:53:35.20Z,60.2864475,17.4368773,721.984,11.88,-6.12,6.08,0.822,1.382,0.22,332.74869,1.07017,3,17
2023-07-15T13:53:35.40Z,60.2864690,17.4368558,720.831,11.98,-5.89,5.81,0.824,1.402,0.22,333.83624,1.14065,3,17
2023-07-15T13:53:35.60Z,60.2864905,17.4368345,719.650,11.98,-6.05,6.03,0.827,1.419,0.21,333.22045,1.00786,3,17
2023-07-15T13:53:35.80Z,60.2865124,17.4368133,718.472,12.34,-5.82,5.91,0.828,1.433,0.21,334.76553,1.03070,3,17
2023-07-15T13:53:36.00Z,60.2865346,17.4367926,717.293,12.35,-5.77,5.92,0.829,1.446,0.21,334.94265,1.05279,3,17
2023-07-15T13:53:36.20Z,60.2865571,17.4367724,716.139,12.66,-5.50,5.68,0.830,1.457,0.20,336.51025,0.97702,3,17
2023-07-15T13:53:36.40Z,60.2865802,17.4367529,715.052,13.03,-5.42,5.54,0.831,1.467,0.20,337.41202,1.01927,3,17
2023-07-15T13:53:36.60Z,60.2866034,17.4367337,713.985,12.76,-5.47,5.68,0.832,1.471,0.20,336.79270,0.99070,3,17
2023-07-15T13:53:36.80Z,60.2866271,17.4367143,712.970,13.56,-5.49,4.98,0.832,1.466,0.20,337.97347,0.82006,3,17
2023-07-15T13:53:37.00Z,60.2866513,17.4366956,711.976,13.13,-5.00,5.57,0.831,1.456,0.21,339.13992,0.90053,3,17
2023-07-15T13:53:37.20Z,60.2866749,17.4366781,710.909,13.09,-4.88,5.43,0.830,1.444,0.19,339.54876,0.81206,3,17
2023-07-15T13:53:37.40Z,60.2866984,17.4366613,709.880,13.00,-4.65,5.24,0.828,1.432,0.19,340.30990,0.77383,3,17
2023-07-15T13:53:37.60Z,60.2867217,17.4366442,708.819,13.03,-4.74,5.17,0.825,1.420,0.15,340.02492,0.75131,3,17
2023-07-15T13:53:37.80Z,60.2867451,17.4366269,707.886,12.96,-4.72,5.12,0.823,1.410,0.21,339.97823,0.76879,3,17
2023-07-15T13:53:38.00Z,60.2867683,17.4366097,706.878,12.87,-4.72,5.07,0.821,1.401,0.20,339.86725,0.76781,3,17
2023-07-15T13:53:38.20Z,60.2867914,17.4365929,705.887,12.98,-4.76,5.10,0.819,1.394,0.19,339.86169,0.75119,3,17
2023-07-15T13:53:38.40Z,60.2868146,17.4365762,704.934,12.78,-4.57,4.99,0.816,1.387,0.18,340.30115,0.74982,3,17
2023-07-15T13:53:38.60Z,60.2868371,17.4365597,703.992,12.11,-4.50,5.14,0.813,1.379,0.19,339.62004,0.78681,3,17
2023-07-15T13:53:38.80Z,60.2868593,17.4365433,703.005,12.62,-4.50,5.10,0.809,1.371,0.17,340.39328,0.73423,3,17
2023-07-15T13:53:39.00Z,60.2868818,17.4365270,701.994,12.52,-4.43,5.16,0.805,1.363,0.17,340.52473,0.79512,3,17
2023-07-15T13:53:39.20Z,60.2869039,17.4365103,700.889,12.19,-4.70,5.39,0.803,1.356,0.18,338.92166,0.81196,3,17
2023-07-15T13:53:39.40Z,60.2869259,17.4364933,699.788,12.35,-4.59,5.46,0.801,1.350,0.20,339.59737,0.89591,3,17
2023-07-15T13:53:39.60Z,60.2869480,17.4364763,698.627,12.48,-4.62,5.55,0.800,1.345,0.18,339.67617,0.92186,3,17
2023-07-15T13:53:39.80Z,60.2869699,17.4364600,697.488,11.95,-4.08,5.25,0.798,1.338,0.16,341.15916,0.79015,3,17
2023-07-15T13:53:40.00Z,60.2869905,17.4364467,696.297,11.15,-3.27,6.10,0.796,1.332,0.19,343.62970,0.92459,3,17
2023-07-15T13:53:40.20Z,60.2870111,17.4364327,695.067,11.66,-4.49,6.31,0.796,1.334,0.20,338.93864,1.11275,3,17
2023-07-15T13:53:40.40Z,60.2870324,17.4364165,693.876,11.87,-4.55,5.82,0.797,1.342,0.20,339.04404,1.24021,3,17
2023-07-15T13:53:40.60Z,60.2870541,17.4364006,692.709,12.17,-4.36,5.90,0.800,1.355,0.21,340.31126,1.21194,3,17
2023-07-15T13:53:40.80Z,60.2870760,17.4363842,691.565,12.17,-4.78,5.84,0.804,1.371,0.22,338.56798,1.21382,3,17
2023-07-15T13:53:41.00Z,60.2870980,17.4363674,690.389,12.25,-4.65,5.97,0.807,1.390,0.22,339.23179,1.24094,3,17
2023-07-15T13:53:41.20Z,60.2871199,17.4363505,689.181,12.09,-4.77,6.10,0.811,1.410,0.23,338.48823,1.27258,3,17
2023-07-15T13:53:41.40Z,60.2871417,17.4363335,687.985,12.19,-4.67,6.05,0.815,1.430,0.23,339.05077,1.24783,3,17
2023-07-15T13:53:41.60Z,60.2871639,17.4363169,686.783,12.40,-4.59,6.00,0.819,1.451,0.23,339.68808,1.14127,3,17
2023-07-15T13:53:41.80Z,60.2871862,17.4363005,685.565,12.43,-4.57,6.29,0.822,1.471,0.23,339.79783,1.18932,3,17
2023-07-15T13:53:42.00Z,60.2872089,17.4362837,684.394,12.67,-4.75,5.83,0.825,1.492,0.23,339.44474,1.15598,3,17
2023-07-15T13:53:42.20Z,60.2872315,17.4362666,683.197,12.58,-4.74,5.90,0.828,1.513,0.23,339.34926,1.17093,3,17
2023-07-15T13:53:42.40Z,60.2872542,17.4362498,682.020,12.68,-4.62,5.86,0.831,1.534,0.23,339.96789,1.13443,3,17
2023-07-15T13:53:42.60Z,60.2872771,17.4362332,680.862,12.73,-4.65,5.87,0.833,1.555,0.23,339.91849,1.12880,3,17
2023-07-15T13:53:42.80Z,60.2873002,17.4362168,679.714,12.95,-4.57,5.92,0.836,1.576,0.23,340.57780,1.14593,3,17
2023-07-15T13:53:43.00Z,60.2873234,17.4362003,678.565,12.90,-4.61,5.68,0.840,1.597,0.23,340.35292,1.14891,3,17
2023-07-15T13:53:43.20Z,60.2873469,17.4361837,677.592,13.05,-4.74,5.01,0.843,1.616,0.21,340.03644,1.07513,3,17
2023-07-15T13:53:43.40Z,60.2873709,17.4361657,676.623,13.59,-5.45,5.61,0.843,1.600,0.21,338.14549,0.74482,3,16
2023-07-15T13:53:43.60Z,60.2873943,17.4361475,675.607,12.92,-5.05,5.50,0.839,1.580,0.20,338.65994,0.85562,3,17
2023-07-15T13:53:43.80Z,60.2874170,17.4361296,674.513,12.72,-4.95,6.03,0.837,1.569,0.22,338.73112,1.10428,3,17
2023-07-15T13:53:44.00Z,60.2874397,17.4361115,673.242,12.94,-4.95,6.24,0.836,1.557,0.18,339.05212,1.13292,3,17
2023-07-15T13:53:44.20Z,60.2874627,17.4360931,671.925,12.90,-5.13,6.91,0.835,1.548,0.20,338.31556,1.12970,3,17
2023-07-15T13:53:44.40Z,60.2874853,17.4360741,670.545,12.45,-5.34,7.10,0.834,1.539,0.20,336.77341,1.20844,3,17
2023-07-15T13:53:44.60Z,60.2875073,17.4360541,669.078,12.37,-5.58,7.15,0.834,1.532,0.22,335.71019,1.10023,3,17
2023-07-15T13:53:44.80Z,60.2875289,17.4360328,667.716,11.73,-6.08,7.14,0.834,1.523,0.23,332.61053,1.00247,3,17
2023-07-15T13:53:45.00Z,60.2875491,17.4360101,666.309,10.93,-6.54,7.05,0.833,1.514,0.24,329.09010,1.19005,3,17
2023-07-15T13:53:45.20Z,60.2875675,17.4359853,664.847,9.86,-6.98,7.22,0.832,1.504,0.23,324.73150,1.10999,3,16
2023-07-15T13:53:45.40Z,60.2875841,17.4359584,663.359,8.73,-7.77,7.79,0.829,1.494,0.23,318.31852,1.17985,3,16
2023-07-15T13:53:45.60Z,60.2875984,17.4359298,661.705,7.54,-8.07,8.61,0.826,1.482,0.23,313.05739,1.12505,3,17
2023-07-15T13:53:45.80Z,60.2876106,17.4359006,659.826,6.19,-8.06,10.02,0.823,1.470,0.24,307.49336,1.29037,3,17
2023-07-15T13:53:46.00Z,60.2876203,17.4358718,657.687,4.78,-7.88,11.39,0.820,1.460,0.25,301.26548,1.35125,3,17
2023-07-15T13:53:46.20Z,60.2876279,17.4358437,655.272,3.93,-7.63,12.56,0.818,1.450,0.29,297.24177,1.62554,3,17
2023-07-15T13:53:46.40Z,60.2876336,17.4358161,652.660,2.49,-7.46,13.79,0.818,1.441,0.31,288.44173,1.65436,3,17
2023-07-15T13:53:46.60Z,60.2876366,17.4357895,649.778,1.11,-7.11,14.97,0.817,1.432,0.30,278.88302,1.54403,3,17
2023-07-15T13:53:46.80Z,60.2876372,17.4357642,646.764,-0.33,-6.75,15.71,0.815,1.422,0.29,267.19674,1.46394,3,17
2023-07-15T13:53:47.00Z,60.2876348,17.4357413,643.469,-2.15,-5.89,16.48,0.813,1.413,0.29,249.98567,1.69221,3,17
2023-07-15T13:53:47.20Z,60.2876291,17.4357206,640.067,-4.04,-5.42,17.21,0.811,1.405,0.28,233.29642,1.43928,3,17
2023-07-15T13:53:47.40Z,60.2876202,17.4357024,636.638,-5.80,-4.44,17.01,0.809,1.396,0.28,217.44692,1.31802,3,17
2023-07-15T13:53:47.60Z,60.2876084,17.4356873,633.175,-7.17,-3.86,16.64,0.806,1.388,0.28,208.29925,1.20987,3,17
2023-07-15T13:53:47.80Z,60.2875941,17.4356743,629.830,-8.52,-3.11,16.25,0.804,1.381,0.28,200.04387,1.14390,3,17
2023-07-15T13:53:48.00Z,60.2875775,17.4356643,626.631,-9.91,-2.36,15.19,0.802,1.373,0.26,193.36841,1.04200,3,17
2023-07-15T13:53:48.20Z,60.2875581,17.4356568,623.645,-11.45,-1.59,14.25,0.800,1.366,0.27,187.89692,1.08247,3,17
2023-07-15T13:53:48.40Z,60.2875367,17.4356520,620.904,-12.27,-0.95,12.99,0.800,1.359,0.27,184.44746,0.97272,3,17
2023-07-15T13:53:48.60Z,60.2875141,17.4356498,618.462,-13.05,-0.10,11.60,0.798,1.351,0.26,180.41809,0.84197,3,17
2023-07-15T13:53:48.80Z,60.2874903,17.4356505,616.281,-13.64,0.72,10.19,0.795,1.343,0.25,176.99932,0.75392,3,17
2023-07-15T13:53:49.00Z,60.2874658,17.4356534,614.383,-13.62,1.14,8.86,0.794,1.336,0.25,175.23127,0.75715,3,17
2023-07-15T13:53:49.20Z,60.2874413,17.4356574,612.742,-13.59,1.44,7.73,0.792,1.330,0.25,173.95831,0.75437,3,17
2023-07-15T13:53:49.40Z,60.2874169,17.4356623,611.298,-13.51,1.62,6.77,0.791,1.323,0.24,173.15765,0.76296,3,17
2023-07-15T13:53:49.60Z,60.2873930,17.4356675,610.053,-13.15,1.56,5.96,0.789,1.317,0.24,173.22166,0.75579,3,17
2023-07-15T13:53:49.80Z,60.2873697,17.4356722,608.933,-12.71,1.36,5.31,0.788,1.311,0.25,173.90935,0.79441,3,17
2023-07-15T13:53:50.00Z,60.2873472,17.4356759,607.905,-12.28,1.06,4.98,0.787,1.306,0.26,175.07680,0.87623,3,17
2023-07-15T13:53:50.20Z,60.2873254,17.4356788,606.942,-11.98,0.79,4.68,0.787,1.301,0.26,176.20612,0.92525,3,17
2023-07-15T13:53:50.40Z,60.2873043,17.4356807,606.036,-11.39,0.48,4.38,0.786,1.296,0.26,177.56807,1.02027,3,16
2023-07-15T13:53:50.60Z,60.2872841,17.4356816,605.172,-10.92,0.12,4.22,0.786,1.292,0.26,179.36617,1.10893,3,16
2023-07-15T13:53:50.80Z,60.2872647,17.4356813,604.325,-10.49,-0.11,4.28,0.785,1.289,0.26,180.59393,1.13777,3,16
2023-07-15T13:53:51.00Z,60.2872462,17.4356805,603.444,-10.02,-0.23,4.48,0.785,1.285,0.26,181.31146,1.15814,3,16
2023-07-15T13:53:51.20Z,60.2872284,17.4356790,602.570,-9.65,-0.46,4.43,0.784,1.282,0.26,182.75764,1.17239,3,16
2023-07-15T13:53:51.40Z,60.2872114,17.4356766,601.692,-9.17,-0.75,4.48,0.783,1.278,0.24,184.65762,1.16371,3,17
2023-07-15T13:53:51.60Z,60.2871949,17.4356736,600.810,-8.91,-0.67,4.34,0.781,1.272,0.22,184.31021,1.11028,3,17
2023-07-15T13:53:51.80Z,60.2871790,17.4356710,599.961,-8.59,-0.55,4.40,0.779,1.268,0.24,183.69279,1.24089,3,17
2023-07-15T13:53:52.00Z,60.2871637,17.4356690,599.116,-8.29,-0.41,4.33,0.777,1.263,0.23,182.85257,1.18310,3,17
2023-07-15T13:53:52.20Z,60.2871490,17.4356673,598.233,-7.99,-0.47,4.37,0.775,1.260,0.24,183.33259,1.19113,3,17
2023-07-15T13:53:52.40Z,60.2871348,17.4356655,597.356,-7.72,-0.43,4.38,0.774,1.256,0.24,183.22091,1.22046,3,17
2023-07-15T13:53:52.60Z,60.2871210,17.4356638,596.463,-7.58,-0.37,4.45,0.772,1.252,0.24,182.76363,1.24291,3,17
2023-07-15T13:53:52.80Z,60.2871078,17.4356631,595.568,-6.97,0.17,4.35,0.771,1.249,0.24,178.59276,1.48441,3,17
2023-07-15T13:53:53.00Z,60.2870955,17.4356635,594.705,-6.61,0.24,4.32,0.770,1.245,0.24,178.18501,1.56339,3,17
2023-07-15T13:53:53.20Z,60.2870841,17.4356641,593.849,-6.06,0.29,4.27,0.768,1.241,0.23,177.62766,1.61825,3,17
2023-07-15T13:53:53.40Z,60.2870733,17.4356648,593.000,-5.85,0.23,4.25,0.766,1.237,0.23,177.71838,1.66582,3,17
2023-07-15T13:53:53.60Z,60.2870626,17.4356651,592.166,-5.96,0.11,4.46,0.765,1.233,0.23,178.43286,1.63654,3,17
2023-07-15T13:53:53.80Z,60.2870522,17.4356652,591.254,-5.60,0.11,4.56,0.763,1.229,0.23,178.70836,1.73190,3,17
2023-07-15T13:53:54.00Z,60.2870423,17.4356657,590.336,-5.33,0.32,4.75,0.762,1.226,0.27,177.74749,2.28521,3,17
2023-07-15T13:53:54.20Z,60.2870329,17.4356668,589.381,-5.10,0.40,4.91,0.762,1.224,0.27,176.53882,2.37459,3,17
2023-07-15T13:53:54.40Z,60.2870238,17.4356678,588.375,-5.00,0.27,5.16,0.763,1.221,0.28,176.77177,2.40086,3,17
2023-07-15T13:53:54.60Z,60.2870147,17.4356683,587.312,-4.98,0.18,5.35,0.763,1.218,0.28,177.39141,2.39137,3,17
2023-07-15T13:53:54.80Z,60.2870057,17.4356687,586.201,-4.97,0.20,5.66,0.764,1.217,0.29,177.53565,2.49051,3,17
2023-07-15T13:53:55.00Z,60.2869966,17.4356692,585.028,-5.08,0.18,5.84,0.765,1.215,0.30,177.78924,2.40803,3,17
2023-07-15T13:53:55.20Z,60.2869875,17.4356699,583.819,-4.98,0.35,6.06,0.766,1.213,0.30,176.79551,2.45835,3,17
2023-07-15T13:53:55.40Z,60.2869784,17.4356709,582.580,-5.03,0.32,6.16,0.767,1.211,0.29,176.57729,2.40753,3,17
2023-07-15T13:53:55.60Z,60.2869693,17.4356722,581.328,-5.07,0.46,6.39,0.768,1.209,0.29,174.81394,2.39328,3,17
2023-07-15T13:53:55.80Z,60.2869600,17.4356739,580.059,-5.15,0.60,6.43,0.768,1.206,0.28,173.29791,2.18273,3,17
2023-07-15T13:53:56.00Z,60.2869504,17.4356758,578.752,-5.37,0.61,6.52,0.767,1.202,0.25,173.55710,1.81314,3,17
2023-07-15T13:53:56.20Z,60.2869406,17.4356778,577.439,-5.53,0.65,6.61,0.765,1.198,0.25,173.30868,1.75099,3,17
2023-07-15T13:53:56.40Z,60.2869305,17.4356800,576.116,-5.55,0.68,6.60,0.764,1.194,0.26,172.98891,1.81498,3,17
2023-07-15T13:53:56.60Z,60.2869204,17.4356822,574.798,-5.65,0.69,6.60,0.763,1.191,0.26,173.00130,1.85010,3,17
2023-07-15T13:53:56.80Z,60.2869100,17.4356845,573.465,-5.78,0.72,6.60,0.762,1.188,0.26,172.88989,1.81010,3,17
2023-07-15T13:53:57.00Z,60.2868996,17.4356865,572.161,-5.72,0.53,6.45,0.762,1.186,0.26,174.68194,1.84640,3,17
2023-07-15T13:53:57.20Z,60.2868892,17.4356879,570.864,-5.74,0.35,6.33,0.762,1.184,0.26,176.49537,1.88989,3,17
2023-07-15T13:53:57.40Z,60.2868791,17.4356884,569.611,-5.59,-0.01,6.21,0.762,1.183,0.29,180.05396,2.10995,3,17
2023-07-15T13:53:57.60Z,60.2868691,17.4356877,568.383,-5.45,-0.25,6.04,0.762,1.181,0.28,182.62245,2.05699,3,17
2023-07-15T13:53:57.80Z,60.2868596,17.4356858,567.186,-5.17,-0.66,6.01,0.762,1.179,0.28,185.11400,2.21903,3,17
2023-07-15T13:53:58.00Z,60.2868503,17.4356824,565.974,-5.09,-1.10,6.04,0.763,1.178,0.28,189.20084,2.14181,3,17
2023-07-15T13:53:58.20Z,60.2868418,17.4356776,564.716,-4.83,-1.51,5.98,0.761,1.173,0.27,193.90329,2.08778,3,16
2023-07-15T13:53:58.40Z,60.2868337,17.4356714,563.468,-4.69,-1.96,5.89,0.760,1.169,0.28,198.92613,2.08203,3,16
2023-07-15T13:53:58.60Z,60.2868256,17.4356640,562.229,-4.52,-2.14,6.00,0.759,1.167,0.29,202.49172,2.14329,3,17
2023-07-15T13:53:58.80Z,60.2868180,17.4356562,561.010,-4.27,-2.20,5.90,0.759,1.165,0.30,205.07179,2.24368,3,17
2023-07-15T13:53:59.00Z,60.2868108,17.4356478,559.804,-3.99,-2.34,5.93,0.759,1.161,0.27,208.24919,2.05083,3,17
2023-07-15T13:53:59.20Z,60.2868040,17.4356393,558.600,-3.69,-2.25,6.04,0.757,1.156,0.27,209.96161,2.13977,3,17
2023-07-15T13:53:59.40Z,60.2867979,17.4356317,557.289,-3.36,-1.98,6.23,0.756,1.153,0.27,210.21057,2.30807,3,17
2023-07-15T13:53:59.60Z,60.2867923,17.4356246,555.975,-3.06,-1.93,6.48,0.755,1.149,0.27,211.29279,2.44202,3,17
